"chain.3.person" "chain.3.q1" "chain.3.q2" "chain.3.q3" "chain.3.q4" "chain.3.q5" "chain.3.q6" "chain.3.q7" "chain.3.q8" "chain.3.q9" "chain.3.q10" "chain.3.q11" "chain.3.q12" "chain.3.ed" "chain.3.marital" "chain.3.working" "chain.3.age" "chain.3.age2" "chain.3.race" "chain.3.eth" "chain.3.children" "chain.3.income" "chain.3.inc.ed" "chain.3.gender" "chain.3.victim" "chain.3.yrs.in.nbh" "chain.3.zip" "chain.3.n.sid" "chain.3.missing_q1" "chain.3.missing_q2" "chain.3.missing_q3" "chain.3.missing_q4" "chain.3.missing_q5" "chain.3.missing_q6" "chain.3.missing_q7" "chain.3.missing_q8" "chain.3.missing_q9" "chain.3.missing_q10" "chain.3.missing_q11" "chain.3.missing_q12" "chain.3.missing_ed" "chain.3.missing_marital" "chain.3.missing_working" "chain.3.missing_age" "chain.3.missing_age2" "chain.3.missing_race" "chain.3.missing_eth" "chain.3.missing_children" "chain.3.missing_income" "chain.3.missing_inc.ed" "chain.3.missing_gender" "chain.3.missing_victim"
"422" 422 1 3 1 2 3 2 2 "1" 1 "1" "1" 1 "High school diploma" "Married" "Working full-time" 50 2500 "Black or African American" "Not Hispanic or Latino" 1 "Between $10,001 and $25,000" "0" "Male" "No" 2 "21223" 230 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"423" 423 2 3 2 3 2 2 2 "1" 2 "2" "2" 2 "Some middle school or high school" "Single-never married" "Not working" 22 484 "Black or African American" "Not Hispanic or Latino" 6 "Between $10,001 and $25,000" "0" "Female" "No" 16 "21223" 230 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"424" 424 2 3 2 3 3 2 1 "1" 1 "1" "1" 1 "High school diploma" "Single-never married" "Not working" 28 784 "Black or African American" "Not Hispanic or Latino" 2 "Between $25,001 and $40,000" "0" "Female" "Yes" 1 "21223" 230 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"425" 425 2 3 1 4 4 1 3 "1" 1 "1" "1" 1 "High school diploma" "Married" "Not working" 57 3249 "Black or African American" "Not Hispanic or Latino" 1.52883214035516 "Between $25,001 and $40,000" "0" "Male" "No" 8 "21216" 231 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"426" 426 1 3 1 3 5 1 1 "1" 1 "1" "1" 1 "Some middle school or high school" "Single-never married" "Part-time" 45 2025 "Black or African American" "Not Hispanic or Latino" 0 "Between $10,001 and $25,000" "0" "Male" "Yes" 3 "21216" 231 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"427" 427 2 3 2 3 3 2 2 "2" 2 "2" "2" 2 "Associates degree" "Single-never married" "Working full-time" 28 784 "Black or African American" "Not Hispanic or Latino" 0 "Between $10,001 and $25,000" "0" "Male" "No" 24 "21216" 231 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"428" 428 1 3 2 2 3 2 2 "4" 2 "2" "2" 2 "Some college" "Single-never married" "Working full-time" 32 1024 "Black or African American" "Not Hispanic or Latino" 0 "Refused" "3" "Male" "No" 10 "21216" 231 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"429" 429 2 3 2 3 3 1 3 "1" 2 "2" "2" 1 "Some college" "Separated" "Other" 61 3721 "Black or African American" "Not Hispanic or Latino" 0 "dontknow" "0" "Female" "No" 2 "21216" 231 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"430" 430 2 3 3 3 3 2 2 "2" 2 "2" "2" 2 "Some college" "Widowed" "Part-time" 57 3249 "Black or African American" "Not Hispanic or Latino" 1 "Between $40,001 and $60,000" "0" "Male" "No" 2 "21216" 231 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"431" 431 2 3 2 3 2 2 2 "2" 2 "2" "2" 2 "Some middle school or high school" "Married" "Not working" 57 3249 "Black or African American" "Not Hispanic or Latino" 2.01109338295918 "dontknow" "0" "Female" "No" 10 "21216" 231 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"432" 432 2 3 2 3 3 2 2 "2" 2 "2" "2" 2 "Bachelors degree" "Married" "Retired" 67 4489 "Black or African American" "Not Hispanic or Latino" 0 "dontknow" "0" "Male" "Yes" 20 "21216" 231 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"433" 433 2 3 2 2 2 2 4 "4" 4 "2" "2" 2 "Some college" "Single-never married" "Not working" 60 3600 "Black or African American" "Not Hispanic or Latino" 0 "Between $10,001 and $25,000" "0" "Male" "No" 30 "21216" 232 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"434" 434 2 3 1 3 3 2 3 "2" 3 "3" "1" 1 "Bachelors degree" "Single-never married" "Working full-time" 60 3600 "Black or African American" "Not Hispanic or Latino" 0 "Between $25,001 and $40,000" "0" "Female" "No" 55 "21216" 232 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"435" 435 2 2 5 2 2 2 4 "2" 2 "1" "4" 4 "Some college" "Single-never married" "Part-time" 59 3481 "Black or African American" "Not Hispanic or Latino" 0 "Between $10,001 and $25,000" "0" "Female" "No" 1 "21216" 232 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"436" 436 2 3 2 3 2 1 2 "1" 3 "1" "1" 2 "Some middle school or high school" "Married" "Not working" 42 1764 "Black or African American" "Not Hispanic or Latino" 2 "dontknow" "0" "Female" "No" 5 "21216" 232 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"437" 437 2 3 2 3 3 2 1 "1" 1 "1" "1" 1 "High school diploma" "Married" "Working full-time" 45 2025 "Black or African American" "Not Hispanic or Latino" 1 "Between $40,001 and $60,000" "0" "Female" "No" 3 "21216" 232 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"438" 438 2 3 2 3 3 2 3 "1" 2 "1" "2" 3 "Some college" "Single-never married" "Working full-time" 22 484 "Black or African American" "Not Hispanic or Latino" 1 "Less than $10,000" "0" "Female" "No" 13 "21216" 232 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"439" 439 2 3 2 3 2 2 3 "5" 3 "3" "3" 3 "High school diploma" "Divorced" "Not working" 65 4225 "Black or African American" "Not Hispanic or Latino" 2 "Between $10,001 and $25,000" "0" "Female" "No" 4 "21216" 232 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"440" 440 2 3 2 3 3 2 1 "1" 1 "1" "2" 1 "Some middle school or high school" "Single-never married" "Not working" 35 1225 "Black or African American" "Not Hispanic or Latino" 1 "Less than $10,000" "0" "Female" "No" 2 "21216" 232 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"441" 441 2 3 2 3 3 3 3 "3" 2 "2" "1" 1 "High school diploma" "Single-never married" "Not working" 22 484 "Black or African American" "Not Hispanic or Latino" 3 "More than $100,000" "0" "Male" "No" 5 "21215" 25 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"442" 442 2 3 3 3 3 2 3 "2" 3 "3" "2" 3 "Associates degree" "Single-never married" "Not working" 32 1024 "Black or African American" "Not Hispanic or Latino" 1 "Refused" "4" "Male" "No" 3 "21215" 25 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"443" 443 3 3 3 3 2 2 4 "3" 2 "2" "2" 3 "High school diploma" "Married" "Retired" 65 4225 "Black or African American" "Not Hispanic or Latino" 0 "Between $25,001 and $40,000" "0" "Male" "No" 14 "21215" 25 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"444" 444 2 3 2 3 3 2 1 "1" 1 "1" "1" 1 "High school diploma" "Single-never married" "Not working" 50 2500 "Black or African American" "Not Hispanic or Latino" 0 "Less than $10,000" "0" "Male" "No" 2 "21215" 25 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"445" 445 2 3 2 3 5 2 1 "1" 1 "1" "1" 5 "Some college" "Single-never married" "Working full-time" 23 529 "Black or African American" "Not Hispanic or Latino" 0 "Between $10,001 and $25,000" "0" "Male" "No" 1 "21215" 25 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"446" 446 3 3 3 2 2 2 2 "2" 2 "2" "2" 2 "High school diploma" "Separated" "Not working" 47 2209 "Black or African American" "Not Hispanic or Latino" 0 "dontknow" "0" "Female" "No" 0 "21215" 25 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"447" 447 2 3 4 2 2 3 3 "3" 3 "3" "3" 3 "Some college" "Separated" "Other" 50 2500 "Black or African American" "Not Hispanic or Latino" 2 "Refused" "3" "Male" "Yes" 20 "21215" 25 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"448" 448 5 3 4 5 5 2 3 "4" 4 "4" "4" 2 "Some college" "Married" "Working full-time" 44.736322963928 2191.40767117547 "Refused" "dontknow" 1.65265879607295 "Refused" "3" "Female" "No" 5 "21215" 25 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"449" 449 2 3 6 3 2 2 2 "5" 6 "2" "3" 2 "Some middle school or high school" "Single-never married" "Not working" 25 625 "Black or African American" "Not Hispanic or Latino" 2 "Between $25,001 and $40,000" "0" "Female" "No" 24 "21215" 25 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"450" 450 2 3 2 3 3 1 1 "1" 1 "1" "1" 1 "High school diploma" "Separated" "Retired" 61 3721 "Black or African American" "Not Hispanic or Latino" 1.0064537800613 "dontknow" "0" "Female" "No" 4 "21213" 233 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"451" 451 2 3 2 3 2 2 1 "1" 1 "1" "2" 2 "High school diploma" "Married" "Working full-time" 50 2500 "Black or African American" "Not Hispanic or Latino" 0 "Between $25,001 and $40,000" "0" "Male" "No" 15 "21213" 233 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"452" 452 2 3 2 3 3 2 2 "2" 1 "1" "1" 2 "High school diploma" "Married" "Working full-time" 33 1089 "Black or African American" "Not Hispanic or Latino" 0 "Between $25,001 and $40,000" "0" "Female" "No" 10 "21213" 233 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"453" 453 1 3 2 3 3 2 1 "2" 1 "2" "1" 5 "High school diploma" "Single-never married" "Working full-time" 24 576 "Black or African American" "Not Hispanic or Latino" 0 "Between $25,001 and $40,000" "0" "Male" "No" 13 "21213" 233 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"454" 454 1 3 1 3 2 1 2 "1" 1 "1" "1" 2 "Some college" "Single-never married" "Not working" 57 3249 "Black or African American" "Not Hispanic or Latino" 0 "dontknow" "0" "Male" "No" 2 "21213" 233 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"455" 455 2 3 2 3 2 2 4 "2" 2 "3" "2" 3 "Masters graduate or professional degree" "Single-never married" "Working full-time" 63 3969 "Black or African American" "Not Hispanic or Latino" -0.385932831705814 "Between $80,001 and $100,000" "0" "Male" "No" 40 "21213" 233 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"456" 456 2 4 2 3 3 2 3 "2" 2 "2" "2" 2 "High school diploma" "Single-never married" "Part-time" 22 484 "Black or African American" "Not Hispanic or Latino" 0 "dontknow" "0" "Female" "No" 3 "21213" 233 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"457" 457 2 3 2 3 3 2 1 "1" 2 "2" "2" 2 "Masters graduate or professional degree" "Separated" "Working full-time" 62.5611867441375 3893.69819810264 "Black or African American" "Not Hispanic or Latino" 0 "Between $40,001 and $60,000" "0" "Female" "No" 0 "21213" 233 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"458" 458 2 3 2 3 3 2 4 "4" 4 "4" "4" 4 "High school diploma" "Married" "Retired" 82 6724 "Black or African American" "Not Hispanic or Latino" 1.55841023038105 "Between $60,001 and $80,000" "0" "Female" "Yes" 63 "21213" 233 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"459" 459 2 3 2 3 3 2 1 "2" 2 "2" "1" 2 "High school diploma" "Single-never married" "Not working" 25 625 "Something else" "Hispanic or Latino" 7 "dontknow" "0" "Male" "No" 1 "21213" 233 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"460" 460 1 4 2 4 5 1 3 "1" 2 "2" "1" 1 "Masters graduate or professional degree" "Divorced" "Retired" 45 2025 "Black or African American" "Not Hispanic or Latino" 1 "Between $60,001 and $80,000" "0" "Female" "No" 3 "21213" 234 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"461" 461 1 4 2 3 5 1 1 "1" 2 "1" "1" 1 "Bachelors degree" "Single-never married" "Not working" 47.8105762174209 2694.84195884578 "Something else" "Hispanic or Latino" 4 "Between $40,001 and $60,000" "0" "Female" "No" 28 "21213" 234 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"462" 462 3 2 2 3 2 3 4 "2" 3 "3" "2" 1 "High school diploma" "Separated" "Retired" 59 3481 "Black or African American" "Not Hispanic or Latino" 4 "Between $40,001 and $60,000" "0" "Female" "No" 10 "21213" 234 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"463" 463 2 3 2 3 2 2 1 "3" 1 "1" "2" 2 "Some middle school or high school" "Separated" "Not working" 50 2500 "Black or African American" "Not Hispanic or Latino" 0 "dontknow" "0" "Female" "No" 20 "21213" 234 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"464" 464 2 4 2 2 5 2 3 "2" 2 "2" "1" 2 "High school diploma" "Single-never married" "Not working" 26 676 "Black or African American" "Not Hispanic or Latino" 3 "dontknow" "0" "Female" "No" 5 "21213" 234 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"465" 465 1 3 2 3 3 1 1 "1" 1 "1" "1" 1 "Some college" "Separated" "Part-time" 25 625 "Something else" "Hispanic or Latino" 2 "dontknow" "0" "Female" "Yes" 5 "21213" 234 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"466" 466 2 3 2 3 3 2 2 "2" 2 "2" "2" 1 "High school diploma" "Single-never married" "Not working" 34 1156 "Black or African American" "Not Hispanic or Latino" 2 "Less than $10,000" "0" "Female" "No" 5 "21213" 234 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"467" 467 3 2 4 2 1 2 3 "2" 2 "3" "2" 3 "Some college" "Single-never married" "Not working" 31 961 "Something else" "Hispanic or Latino" 0 "Between $10,001 and $25,000" "0" "Male" "No" 1 "21205" 235 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"468" 468 5 3 5 5 5 5 2 "2" 5 "3" "2" 1 "Some college" "Single-never married" "Part-time" 25 625 "Black or African American" "Not Hispanic or Latino" 3 "Less than $10,000" "0" "Female" "No" 0 "21205" 235 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"469" 469 2 2 3 2 2 3 2 "1" 1 "3" "1" 1 "High school diploma" "Single-never married" "Part-time" 52 2704 "Black or African American" "Not Hispanic or Latino" 2 "Between $10,001 and $25,000" "0" "Female" "No" 0 "21205" 235 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"470" 470 2 4 3 3 2 3 3 "2" 2 "4" "1" 1 "High school diploma" "Married" "Working full-time" 36 1296 "Black or African American" "Not Hispanic or Latino" 3 "Between $10,001 and $25,000" "0" "Male" "No" 0 "21205" 235 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"471" 471 2 2 2 3 3 2 2 "2" 2 "2" "2" 2 "High school diploma" "Separated" "Part-time" 51 2601 "White" "Not Hispanic or Latino" 1 "Between $10,001 and $25,000" "0" "Female" "No" 0 "21205" 235 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"472" 472 2 3 2 3 3 2 2 "2" 2 "2" "2" 2 "High school diploma" "Divorced" "Not working" 48 2304 "Black or African American" "Not Hispanic or Latino" 1.92271379385962 "Between $10,001 and $25,000" "0" "Female" "Yes" 8 "21205" 235 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"473" 473 2 4 4 2 2 2 1 "1" 3 "1" "1" 1 "High school diploma" "Single-never married" "Not working" 42 1764 "Black or African American" "Not Hispanic or Latino" 2 "Less than $10,000" "0" "Male" "No" 1 "21205" 235 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"474" 474 2 2 2 2 2 2 5 "2" 2 "2" "2" 2 "Some middle school or high school" "Separated" "Not working" 54 2916 "Black or African American" "Not Hispanic or Latino" 0 "Less than $10,000" "0" "Female" "No" 0 "21205" 235 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"475" 475 2 3 2 3 3 2 4 "1" 4 "5" "1" 4 "Some college" "Married" "Retired" 69 4761 "Black or African American" "Not Hispanic or Latino" 0 "Between $40,001 and $60,000" "0" "Male" "No" 35 "21213" 236 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"476" 476 2 3 3 3 5 2 3 "2" 2 "3" "2" 3 "Bachelors degree" "Widowed" "Working full-time" 49 2401 "Black or African American" "Not Hispanic or Latino" 1 "Between $40,001 and $60,000" "0" "Female" "No" 20 "21213" 236 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"477" 477 3 3 4 1 1 3 4 "4" 3 "3" "1" 1 "Some middle school or high school" "Single-never married" "Refused" 43 1849 "Black or African American" "Not Hispanic or Latino" 3.49617675504468 "Refused" "1" "Female" "No" 6 "21213" 236 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"478" 478 2 3 2 3 3 2 1 "3" 3 "2" "3" 2 "Associates degree" "Married" "Working full-time" 57 3249 "Black or African American" "Not Hispanic or Latino" 0 "Between $10,001 and $25,000" "0" "Male" "No" 10 "21213" 236 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"479" 479 1 4 2 4 4 1 2 "2" 2 "2" "2" 2 "Bachelors degree" "Single-never married" "Not working" 65 4225 "Black or African American" "Not Hispanic or Latino" 0 "Between $25,001 and $40,000" "0" "Female" "No" 8 "21213" 236 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"480" 480 2 3 2 3 2 2 1 "2" 2 "1" "1" 1 "High school diploma" "Single-never married" "Not working" 54 2916 "Black or African American" "Not Hispanic or Latino" 0 "Less than $10,000" "0" "Male" "Yes" 9 "21213" 236 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"481" 481 2 2 3 3 3 2 3 "2" 4 "1" "2" 5 "High school diploma" "Single-never married" "dontknow" 22 484 "Black or African American" "Not Hispanic or Latino" 0 "Refused" "2" "Male" "No" 1 "21213" 236 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"482" 482 2 3 4 2 2 2 3 "3" 3 "2" "2" 3 "Some middle school or high school" "Single-never married" "Not working" 40 1600 "Black or African American" "Not Hispanic or Latino" 0 "Less than $10,000" "0" "Female" "No" 7 "21213" 236 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"483" 483 5 2 2 5 5 2 2 "1" 2 "2" "1" 3 "Masters graduate or professional degree" "Single-never married" "Not working" 33 1089 "Black or African American" "Not Hispanic or Latino" 0 "Between $40,001 and $60,000" "0" "Female" "No" 1 "21213" 237 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"484" 484 1 3 5 3 5 1 5 "5" 2 "2" "5" 5 "Associates degree" "Married" "Working full-time" 50 2500 "Black or African American" "Not Hispanic or Latino" 2 "More than $100,000" "0" "Female" "No" 1 "21213" 237 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
